,week,player_name,playerTeam,proj_passingAttempts,proj_passingCompletions,proj_passingYards,proj_passingTouchdowns,proj_passingInterceptions,proj_rushingAttempts,proj_rushingYards,proj_rushingTouchdowns,proj_receivingReceptions,proj_receivingYards,proj_receivingTouchdowns,proj_lostFumbles,proj_defensiveSacks,proj_defensiveInterceptions,proj_defensiveFumbles,proj_defensiveTouchdowns,proj_defensiveSafeties,proj_defensivePointsAllowed,proj_defensiveYardsAllowed,STD_FantasyPoints,TimeStamp
115,1,Isiah Pacheco,KC,0.0,0.0,0.0,0.0,0.0,13.0,59.2,0.4,2.2,15.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,2025-09-02 17:31:22
116,1,Jerome Ford,CLE,0.0,0.0,0.0,0.0,0.0,13.5,56.6,0.3,2.7,20.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,2025-09-02 17:31:22
117,1,Aaron Jones Sr.,MIN,0.0,0.0,0.0,0.0,0.0,12.0,53.9,0.3,2.7,20.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2025-09-02 17:31:22
118,1,D'Andre Swift,CHI,0.0,0.0,0.0,0.0,0.0,14.0,57.7,0.4,1.9,14.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,2025-09-02 17:31:22
119,1,Tyrone Tracy Jr.,NYG,0.0,0.0,0.0,0.0,0.0,11.3,54.7,0.4,2.1,17.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,2025-09-02 17:31:22
120,1,David Montgomery,DET,0.0,0.0,0.0,0.0,0.0,11.2,46.4,0.5,1.8,14.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,2025-09-02 17:31:22
121,1,RJ Harvey,DEN,0.0,0.0,0.0,0.0,0.0,11.5,50.7,0.4,2.0,17.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,2025-09-02 17:31:22
122,1,Jaylen Warren,PIT,0.0,0.0,0.0,0.0,0.0,10.9,51.7,0.3,3.1,22.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,2025-09-02 17:31:22
123,1,J.K. Dobbins,DEN,0.0,0.0,0.0,0.0,0.0,9.3,43.4,0.3,2.1,14.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,2025-09-02 17:31:22
124,1,Austin Ekeler,WAS,0.0,0.0,0.0,0.0,0.0,6.8,31.5,0.4,2.6,21.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2025-09-02 17:31:22
125,1,Travis Etienne Jr.,JAC,0.0,0.0,0.0,0.0,0.0,9.3,42.1,0.3,2.4,19.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2025-09-02 17:31:22
126,1,Jacory Croskey-Merritt,WAS,0.0,0.0,0.0,0.0,0.0,11.2,45.3,0.3,1.5,10.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2025-09-02 17:31:22
127,1,Javonte Williams,DAL,0.0,0.0,0.0,0.0,0.0,9.8,42.5,0.3,2.3,14.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,2025-09-02 17:31:22
128,1,Kaleb Johnson,PIT,0.0,0.0,0.0,0.0,0.0,11.0,45.1,0.3,1.3,10.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,2025-09-02 17:31:22
129,1,Jordan Mason,MIN,0.0,0.0,0.0,0.0,0.0,9.4,48.2,0.3,1.1,8.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2025-09-02 17:31:22
130,1,Dylan Sampson,CLE,0.0,0.0,0.0,0.0,0.0,8.9,43.3,0.3,1.6,12.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,2025-09-02 17:31:22
131,1,Zach Charbonnet,SEA,0.0,0.0,0.0,0.0,0.0,8.9,38.0,0.3,2.1,16.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,2025-09-02 17:31:22
132,1,Tank Bigsby,JAC,0.0,0.0,0.0,0.0,0.0,10.0,45.3,0.4,0.8,7.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2025-09-02 17:31:22
133,1,Nick Chubb,HOU,0.0,0.0,0.0,0.0,0.0,8.0,41.7,0.3,0.9,8.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,2025-09-02 17:31:22
134,1,Rhamondre Stevenson,NE,0.0,0.0,0.0,0.0,0.0,9.2,37.1,0.3,1.5,10.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,2025-09-02 17:31:22
135,1,Ollie Gordon II,MIA,0.0,0.0,0.0,0.0,0.0,8.1,38.3,0.3,1.3,9.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2025-09-02 17:31:22
136,1,Trey Benson,ARI,0.0,0.0,0.0,0.0,0.0,8.0,35.1,0.3,1.1,9.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,2025-09-02 17:31:22
137,1,Cam Skattebo,NYG,0.0,0.0,0.0,0.0,0.0,7.9,32.0,0.2,1.2,10.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,2025-09-02 17:31:22
138,1,Rachaad White,TB,0.0,0.0,0.0,0.0,0.0,6.3,24.4,0.2,2.0,15.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,2025-09-02 17:31:22
139,1,Tyler Allgeier,ATL,0.0,0.0,0.0,0.0,0.0,5.9,26.6,0.2,0.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2025-09-02 17:31:22
140,1,Jaydon Blue,DAL,0.0,0.0,0.0,0.0,0.0,5.8,25.6,0.2,1.1,8.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2025-09-02 17:31:22
141,1,Rico Dowdle,CAR,0.0,0.0,0.0,0.0,0.0,5.7,25.1,0.1,1.4,10.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2025-09-02 17:31:22
142,1,Braelon Allen,NYJ,0.0,0.0,0.0,0.0,0.0,5.9,25.5,0.2,0.9,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2025-09-02 17:31:22
143,1,Kareem Hunt,KC,0.0,0.0,0.0,0.0,0.0,4.2,18.7,0.2,1.3,9.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2025-09-02 17:31:22
144,1,Woody Marks,HOU,0.0,0.0,0.0,0.0,0.0,4.3,18.5,0.1,1.6,12.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2025-09-02 17:31:22
145,1,Dameon Pierce,HOU,0.0,0.0,0.0,0.0,0.0,6.3,27.4,0.1,0.9,6.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2025-09-02 17:31:22
146,1,Ray Davis,BUF,0.0,0.0,0.0,0.0,0.0,5.5,22.9,0.2,0.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2025-09-02 17:31:22
147,1,Chris Rodriguez Jr.,WAS,0.0,0.0,0.0,0.0,0.0,6.0,24.5,0.2,0.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2025-09-02 17:31:22
148,1,Kendre Miller,NO,0.0,0.0,0.0,0.0,0.0,6.2,24.1,0.1,0.7,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2025-09-02 17:31:22
149,1,Roschon Johnson,CHI,0.0,0.0,0.0,0.0,0.0,4.8,16.3,0.2,0.9,6.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2025-09-02 17:31:22
150,1,Joe Mixon,HOU,0.0,0.0,0.0,0.0,0.0,5.1,21.0,0.1,1.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2025-09-02 17:31:22
151,1,Brian Robinson Jr.,SF,0.0,0.0,0.0,0.0,0.0,6.0,21.2,0.2,0.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2025-09-02 17:31:22
152,1,Blake Corum,LAR,0.0,0.0,0.0,0.0,0.0,5.4,20.0,0.1,0.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2025-09-02 17:31:22
153,1,Bhayshul Tuten,JAC,0.0,0.0,0.0,0.0,0.0,4.1,19.0,0.1,0.9,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2025-09-02 17:31:22
154,1,Najee Harris,LAC,0.0,0.0,0.0,0.0,0.0,4.9,19.9,0.2,0.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2025-09-02 17:31:22
155,1,Kenneth Gainwell,PIT,0.0,0.0,0.0,0.0,0.0,4.2,16.6,0.1,0.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2025-09-02 17:31:22
156,1,Justice Hill,BAL,0.0,0.0,0.0,0.0,0.0,2.3,10.4,0.1,1.6,13.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2025-09-02 17:31:22
157,1,Emanuel Wilson,GB,0.0,0.0,0.0,0.0,0.0,3.3,16.6,0.1,0.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2025-09-02 17:31:22
158,1,Julius Chestnut,TEN,0.0,0.0,0.0,0.0,0.0,3.7,13.2,0.1,1.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2025-09-02 17:31:22
159,1,Samaje Perine,CIN,0.0,0.0,0.0,0.0,0.0,2.9,12.5,0.1,1.0,8.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2025-09-02 17:31:22
160,1,Miles Sanders,DAL,0.0,0.0,0.0,0.0,0.0,4.8,17.7,0.1,0.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2025-09-02 17:31:22
161,1,MarShawn Lloyd,GB,0.0,0.0,0.0,0.0,0.0,3.5,14.5,0.1,0.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2025-09-02 17:31:22
162,1,Kyle Monangai,CHI,0.0,0.0,0.0,0.0,0.0,3.3,14.0,0.1,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2025-09-02 17:31:22
163,1,Zamir White,LV,0.0,0.0,0.0,0.0,0.0,4.0,14.7,0.1,0.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2025-09-02 17:31:22
164,1,Devin Neal,NO,0.0,0.0,0.0,0.0,0.0,3.8,15.2,0.1,0.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2025-09-02 17:31:22
165,1,Devin Singletary,NYG,0.0,0.0,0.0,0.0,0.0,2.4,14.6,0.1,0.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
166,1,Will Shipley,PHI,0.0,0.0,0.0,0.0,0.0,2.4,12.4,0.1,0.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
167,1,Jaleel McLaughlin,DEN,0.0,0.0,0.0,0.0,0.0,2.4,11.4,0.1,1.1,6.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
168,1,Chris Brooks,GB,0.0,0.0,0.0,0.0,0.0,2.2,12.6,0.1,0.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
169,1,Kalel Mullings,TEN,0.0,0.0,0.0,0.0,0.0,4.6,12.4,0.1,0.8,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
170,1,Ty Johnson,BUF,0.0,0.0,0.0,0.0,0.0,1.7,8.7,0.1,0.9,8.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
171,1,Elijah Mitchell,KC,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.1,0.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2025-09-02 17:31:22
172,1,Raheem Mostert,LV,0.0,0.0,0.0,0.0,0.0,3.0,11.5,0.1,0.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2025-09-02 17:31:22
173,1,Sean Tucker,TB,0.0,0.0,0.0,0.0,0.0,3.0,14.2,0.1,0.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2025-09-02 17:31:22
174,1,Hassan Haskins,LAC,0.0,0.0,0.0,0.0,0.0,2.3,8.6,0.1,0.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2025-09-02 17:31:22
175,1,Clyde Edwards-Helaire,KC,0.0,0.0,0.0,0.0,0.0,3.2,13.8,0.1,0.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2025-09-02 17:31:22
176,1,Antonio Gibson,NE,0.0,0.0,0.0,0.0,0.0,2.3,9.5,0.1,0.8,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2025-09-02 17:31:22
177,1,Keaton Mitchell,BAL,0.0,0.0,0.0,0.0,0.0,2.9,11.6,0.1,0.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2025-09-02 17:31:22
178,1,Tahj Brooks,CIN,0.0,0.0,0.0,0.0,0.0,3.0,11.3,0.1,0.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-09-02 17:31:22
179,1,DJ Giddens,IND,0.0,0.0,0.0,0.0,0.0,1.1,8.6,0.1,0.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2025-09-02 17:31:22
180,1,Quinshon Judkins,CLE,0.0,0.0,0.0,0.0,0.0,1.5,6.9,0.1,0.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2025-09-02 17:31:22
181,1,Brashard Smith,KC,0.0,0.0,0.0,0.0,0.0,1.7,8.2,0.1,0.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2025-09-02 17:31:22
182,1,Trevor Etienne,CAR,0.0,0.0,0.0,0.0,0.0,1.4,8.3,0.1,0.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2025-09-02 17:31:22
183,1,A.J. Dillon,PHI,0.0,0.0,0.0,0.0,0.0,2.1,7.4,0.1,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2025-09-02 17:31:22
184,1,Kimani Vidal,LAC,0.0,0.0,0.0,0.0,0.0,1.5,6.2,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2025-09-02 17:31:22
185,1,Emari Demercado,ARI,0.0,0.0,0.0,0.0,0.0,0.8,5.3,0.0,0.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2025-09-02 17:31:22
186,1,Isaac Guerendo,SF,0.0,0.0,0.0,0.0,0.0,2.4,7.8,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2025-09-02 17:31:22
187,1,Isaiah Davis,NYJ,0.0,0.0,0.0,0.0,0.0,1.9,6.8,0.0,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2025-09-02 17:31:22
188,1,Jarquez Hunter,LAR,0.0,0.0,0.0,0.0,0.0,2.4,6.6,0.0,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2025-09-02 17:31:22
189,1,Dare Ogunbowale,HOU,0.0,0.0,0.0,0.0,0.0,0.4,2.9,0.0,0.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2025-09-02 17:31:22
190,1,George Holani,SEA,0.0,0.0,0.0,0.0,0.0,0.5,6.0,0.0,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-09-02 17:31:22
191,1,Travis Homer,CHI,0.0,0.0,0.0,0.0,0.0,1.3,5.6,0.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-09-02 17:31:22
192,1,Ty Chandler,MIN,0.0,0.0,0.0,0.0,0.0,1.2,5.3,0.0,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-09-02 17:31:22
193,1,Sincere McCormick,SF,0.0,0.0,0.0,0.0,0.0,1.4,5.6,0.0,0.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-09-02 17:31:22
194,1,Kyle Juszczyk,SF,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.7,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2025-09-02 17:31:22
195,1,Alec Ingold,MIA,0.0,0.0,0.0,0.0,0.0,0.5,1.9,0.0,0.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2025-09-02 17:31:22
196,1,Craig Reynolds,DET,0.0,0.0,0.0,0.0,0.0,0.5,2.3,0.0,0.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2025-09-02 17:31:22
197,1,Jeremy McNichols,WAS,0.0,0.0,0.0,0.0,0.0,0.6,2.8,0.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2025-09-02 17:31:22
198,1,Carlos Washington Jr.,ATL,0.0,0.0,0.0,0.0,0.0,0.5,2.2,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
199,1,Nathan Carter,ATL,0.0,0.0,0.0,0.0,0.0,0.5,2.2,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
200,1,Hunter Luepke,DAL,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,0.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2025-09-02 17:31:22
201,1,LeQuint Allen Jr.,JAC,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,0.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2025-09-02 17:31:22
202,1,Michael Burton,DEN,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2025-09-02 17:31:22
203,1,Audric Estime,PHI,0.0,0.0,0.0,0.0,0.0,0.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2025-09-02 17:31:22
204,1,Zonovan Knight,ARI,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
205,1,Rasheen Ali,BAL,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
206,1,Carson Steele,KC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
207,1,Tyler Goodson,IND,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
208,1,DeeJay Dallas,CAR,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
209,1,Patrick Ricard,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
210,1,Josh Williams,TB,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
211,1,Jordan James,SF,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
212,1,Dylan Laube,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
213,1,Robbie Ouzts,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
214,1,Sione Vaki,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2025-09-02 17:31:22
215,1,Scott Matlock,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2025-09-02 17:31:22
216,1,Eric Gray,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
217,1,C.J. Ham,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
218,1,Jeff Wilson Jr.,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
219,1,Trayveon Williams,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
220,1,Jakob Johnson,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
221,1,Andrew Beck,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
222,1,Trey Sermon,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
223,1,Salvon Ahmed,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
224,1,JaMycal Hasty,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
225,1,Reggie Gilliam,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
226,1,Michael Carter,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
227,1,Phil Mafah,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
228,1,Kendall Milton,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
229,1,Keaontay Ingram,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
230,1,Kene Nwangwu,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
231,1,Gary Brightwell,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
232,1,Adam Prentice,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
233,1,Tyler Badie,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
