,week,player_name,playerTeam,proj_passingAttempts,proj_passingCompletions,proj_passingYards,proj_passingTouchdowns,proj_passingInterceptions,proj_rushingAttempts,proj_rushingYards,proj_rushingTouchdowns,proj_receivingReceptions,proj_receivingYards,proj_receivingTouchdowns,proj_lostFumbles,proj_defensiveSacks,proj_defensiveInterceptions,proj_defensiveFumbles,proj_defensiveTouchdowns,proj_defensiveSafeties,proj_defensivePointsAllowed,proj_defensiveYardsAllowed,STD_FantasyPoints,TimeStamp
353,1,Dontayvion Wicks,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.3,17.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
354,1,Van Jefferson,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,19.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
355,1,Greg Dortch,ARI,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0,1.6,16.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
356,1,Pat Bryant,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2025-09-02 17:31:22
357,1,Allen Lazard,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2025-09-02 17:31:22
358,1,Adonai Mitchell,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,1.3,15.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2025-09-02 17:31:22
359,1,Devaughn Vele,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.6,16.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2025-09-02 17:31:22
360,1,Isaac TeSlaa,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,16.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2025-09-02 17:31:22
361,1,Hunter Renfrow,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,15.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2025-09-02 17:31:22
362,1,Jordan Watkins,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,16.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2025-09-02 17:31:22
363,1,Tyquan Thornton,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,14.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2025-09-02 17:31:22
364,1,Olamide Zaccheaus,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,1.3,15.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-09-02 17:31:22
365,1,Curtis Samuel,BUF,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,1.3,12.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-09-02 17:31:22
366,1,Xavier Hutchinson,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,13.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2025-09-02 17:31:22
367,1,Parker Washington,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.1,12.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2025-09-02 17:31:22
368,1,Mack Hollins,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,11.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2025-09-02 17:31:22
369,1,Kyle Williams,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.9,10.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2025-09-02 17:31:22
370,1,Elijah Moore,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2025-09-02 17:31:22
371,1,Jermaine Burton,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2025-09-02 17:31:22
372,1,Zay Jones,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,10.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2025-09-02 17:31:22
373,1,Jahan Dotson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,10.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2025-09-02 17:31:22
374,1,Tez Johnson,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,9.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2025-09-02 17:31:22
375,1,Bo Melton,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2025-09-02 17:31:22
376,1,Jake Bobo,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2025-09-02 17:31:22
377,1,Kalif Raymond,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,9.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2025-09-02 17:31:22
378,1,Tai Felton,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,8.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2025-09-02 17:31:22
379,1,Jaylin Noel,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7,8.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2025-09-02 17:31:22
380,1,Chimere Dike,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2025-09-02 17:31:22
381,1,KhaDarel Hodge,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2025-09-02 17:31:22
382,1,Devontez Walker,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,7.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-09-02 17:31:22
383,1,Trey Palmer,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-09-02 17:31:22
384,1,Jalin Hyatt,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-09-02 17:31:22
385,1,Marquez Valdes-Scantling,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-09-02 17:31:22
386,1,Jack Bech,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2025-09-02 17:31:22
387,1,Tim Jones,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2025-09-02 17:31:22
388,1,Russell Gage Jr.,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2025-09-02 17:31:22
389,1,Malachi Corley,CLE,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2025-09-02 17:31:22
390,1,Skyy Moore,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2025-09-02 17:31:22
391,1,Tylan Wallace,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2025-09-02 17:31:22
392,1,Luke McCaffrey,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2025-09-02 17:31:22
393,1,Isaiah Bond,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2025-09-02 17:31:22
394,1,Savion Williams,GB,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.4,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2025-09-02 17:31:22
395,1,Jaylin Lane,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2025-09-02 17:31:22
396,1,Malik Heath,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2025-09-02 17:31:22
397,1,Tim Patrick,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2025-09-02 17:31:22
398,1,Ryan Flournoy,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2025-09-02 17:31:22
399,1,Arian Smith,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2025-09-02 17:31:22
400,1,KeAndre Lambert-Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2025-09-02 17:31:22
401,1,Jamal Agnew,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2025-09-02 17:31:22
402,1,Jimmy Horn Jr.,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
403,1,Xavier Gipson,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
404,1,Brycen Tremayne,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
405,1,Casey Washington,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
406,1,Cody White,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
407,1,Efton Chism III,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
408,1,Tommy Mellott,NO,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
409,1,DeAndre Carter,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
410,1,Tyler Johnson,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
411,1,John Metchie III,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-09-02 17:31:22
412,1,Dareke Young,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2025-09-02 17:31:22
413,1,Derius Davis,LAC,0.0,0.0,0.0,0.0,0.0,0.6,1.6,0.0,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2025-09-02 17:31:22
414,1,Irvin Charles,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2025-09-02 17:31:22
415,1,Scotty Miller,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2025-09-02 17:31:22
416,1,Ryan Miller,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2025-09-02 17:31:22
417,1,Trent Sherfield Sr.,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
418,1,Britain Covey,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
419,1,Gage Larvadain,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
420,1,Jalen Reagor,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
421,1,Austin Trammell,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
422,1,Nick Nash,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
423,1,Bryce Oliver,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2025-09-02 17:31:22
424,1,Ashton Dulin,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
425,1,Anthony Gould,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
426,1,Justin Watson,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
427,1,Mitchell Tinsley,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
428,1,Dee Eskridge,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
429,1,Erik Ezukanma,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
430,1,Ihmir Smith-Marsette,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
431,1,Beaux Collins,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
432,1,Tyrell Shavers,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
433,1,Charlie Jones,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
434,1,Konata Mumpfield,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
435,1,Simi Fehoko,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
436,1,Xavier Weaver,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
437,1,Xavier Smith,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
438,1,Bub Means,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
439,1,Nikko Remigio,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
440,1,Ainias Smith,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2025-09-02 17:31:22
441,1,Devin Duvernay,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2025-09-02 17:31:22
442,1,David Bell,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2025-09-02 17:31:22
443,1,Cedrick Wilson Jr.,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2025-09-02 17:31:22
444,1,Mason Tipton,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2025-09-02 17:31:22
445,1,Kevin Austin Jr.,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2025-09-02 17:31:22
446,1,Ben Skowronek,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2025-09-02 17:31:22
447,1,Kristian Wilkerson,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
448,1,Andre Baccellia,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
449,1,Seth Williams,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
450,1,Chris Blair,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
451,1,Javon Baker,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
452,1,Ronnie Bell,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
453,1,Jonathan Mingo,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
454,1,Jalen McMillan,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
455,1,Terrace Marshall Jr.,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
456,1,Brandon Smith,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
457,1,Michael Bandy,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
458,1,Christian Watson,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
459,1,A.T. Perry,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
460,1,Kaden Davis,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
461,1,Dennis Houston,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
462,1,Maurice Alexander,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
463,1,Jacob Cowing,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
464,1,Bryce Ford-Wheaton,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
465,1,Jalen Cropper,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
466,1,Tank Dell,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
467,1,Tyler Scott,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
468,1,Jalen Brooks,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
469,1,Jared Wayne,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
470,1,Elijah Cooks,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
471,1,Shedrick Jackson,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
472,1,Jason Brownlee,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-02 17:31:22
